MaSinhVien,MaLopHoc,DiemQuaTrinh,DiemCuoiKy
90,27,8,8
24,8,2,2
2,1,0,0
82,25,8,8
80,24,7,7
44,14,4,4
99,30,9,9
35,11,3,3
97,17,9,9
34,27,3,3
55,29,5,5
89,29,8,8
47,2,4,4
96,17,9,9
97,1,9,9
6,28,0,0
1,9,5,5
93,24,0,0
29,17,9,9
54,26,2,2
84,5,7,7
15,11,5,5
36,11,8,8
9,3,1,1
46,27,3,3
75,14,3,3
69,21,0,0
37,23,8,8
88,21,4,4
71,10,6,6
24,11,7,7
94,27,6,6
81,22,3,3
38,8,3,3
52,28,8,8
72,26,7,7
88,29,2,2
2,25,9,9
100,12,8,8
33,16,9,9
62,16,8,8
56,22,3,3
92,28,5,5
93,27,5,5
49,1,7,7
54,30,9,9
6,1,8,8
47,10,0,0
32,19,9,9
23,28,0,0
88,10,3,3
23,17,6,6
11,9,9,9
38,17,3,3
13,28,5,5
28,28,2,2
69,15,5,5
31,17,9,9
21,2,9,9
68,14,4,4
72,10,5,5
83,7,0,0
72,29,4,4
92,27,3,3
54,2,2,2
85,7,9,9
55,4,8,8
70,12,0,0
6,9,2,2
18,4,1,1
16,15,3,3
7,8,2,2
43,9,1,1
100,21,4,4
9,10,2,2
88,26,2,2
28,7,6,6
50,21,3,3
16,22,8,8
55,25,2,2
67,22,6,6
93,28,7,7
51,26,8,8
22,17,7,7
9,21,9,9
48,2,5,5
15,8,8,8
12,6,5,5
9,5,6,6
45,2,0,0
